sample,vehicle,size,food_weight,poison_weight,food_perception,poison_perception
24,20,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,21,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
24,22,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
24,23,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,24,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
24,25,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
24,26,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,27,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,28,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,29,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
24,30,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,31,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
24,32,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,33,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,34,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,35,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,36,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,37,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
24,38,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
24,39,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,40,4,3.1663069038890637,-2.428217729119927,100,82.14447656427426
24,41,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,42,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,43,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,44,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,45,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
24,46,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,47,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
24,48,4,3.1663069038890637,-2.568321749407879,93.2376045263928,82.14447656427426
24,49,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,50,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,51,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
24,52,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
24,53,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
24,54,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
24,55,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
24,56,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,57,4,3.1663069038890637,-2.428217729119927,92.13385638384952,83.11843120579222
24,58,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
24,59,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
24,60,4,3.1663069038890637,-2.428217729119927,92.13385638384952,83.11843120579222
24,61,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
24,62,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
24,63,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,0,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,1,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
25,2,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,3,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
25,4,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,5,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
25,6,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
25,7,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,8,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,9,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
25,10,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,11,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,12,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
25,13,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,14,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
25,15,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
25,16,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,17,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,18,4,3.1663069038890637,-2.428217729119927,92.13385638384952,83.11843120579222
25,19,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,20,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,21,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
25,22,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
25,23,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,24,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
25,25,4,2.9916365992116103,-2.8718460036085833,92.13385638384952,82.14447656427426
25,26,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,27,4,2.993254862599898,-2.516990989499313,100,82.14447656427426
25,28,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
25,29,4,2.9916365992116103,-2.5294243520238697,100,82.14447656427426
25,30,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,31,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,32,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
25,33,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,34,4,2.993254862599898,-2.5294243520238697,100,73.23236536663711
25,35,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,36,4,3.1663069038890637,-2.568321749407879,93.2376045263928,82.14447656427426
25,37,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,38,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,39,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,40,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,41,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,42,4,2.9916365992116103,-2.8718460036085833,92.13385638384952,82.14447656427426
25,43,4,3.1663069038890637,-2.568321749407879,93.2376045263928,82.14447656427426
25,44,4,3.3075464964300942,-2.568321749407879,92.13385638384952,82.14447656427426
25,45,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
25,46,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
25,47,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
25,48,4,2.993254862599898,-2.5294243520238697,100,73.23236536663711
25,49,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,50,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,51,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
25,52,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,53,4,2.9916365992116103,-2.8718460036085833,92.13385638384952,82.14447656427426
25,54,4,3.1663069038890637,-2.568321749407879,93.2376045263928,82.14447656427426
25,55,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,56,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,57,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
25,58,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
25,59,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,60,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
25,61,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
25,62,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
25,63,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
25,64,4,2.993254862599898,-2.5294243520238697,100,73.23236536663711
25,65,4,3.1663069038890637,-2.568321749407879,93.2376045263928,82.14447656427426
25,66,4,3.1663069038890637,-2.428217729119927,92.13385638384952,83.11843120579222
25,67,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
26,0,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,1,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
26,2,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,3,4,3.1663069038890637,-2.568321749407879,93.2376045263928,82.14447656427426
26,4,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,5,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
26,6,4,2.993254862599898,-2.516990989499313,100,82.14447656427426
26,7,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
26,8,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,9,4,3.253791556202657,-2.5294243520238697,100,82.14447656427426
26,10,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
26,11,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,12,4,2.9916365992116103,-2.8718460036085833,92.13385638384952,82.14447656427426
26,13,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,14,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
26,15,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
26,16,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,17,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,18,4,3.1663069038890637,-2.568321749407879,93.2376045263928,82.14447656427426
26,19,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
26,20,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
26,21,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,22,4,2.9916365992116103,-2.8718460036085833,92.13385638384952,82.14447656427426
26,23,4,3.1663069038890637,-2.568321749407879,93.2376045263928,82.14447656427426
26,24,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
26,25,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,26,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,27,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,28,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
26,29,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
26,30,4,2.993254862599898,-2.5294243520238697,100,73.23236536663711
26,31,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,32,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,33,4,2.993254862599898,-2.516990989499313,100,82.14447656427426
26,34,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,35,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
26,36,4,2.993254862599898,-2.516990989499313,100,82.14447656427426
26,37,4,3.2826033997115465,-2.428217729119927,92.13385638384952,83.11843120579222
26,38,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
26,39,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,40,4,2.993254862599898,-2.5294243520238697,100,73.23236536663711
26,41,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,42,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,43,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,44,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,45,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,46,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,47,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
26,48,4,3.1663069038890637,-2.568321749407879,93.2376045263928,82.14447656427426
26,49,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,50,4,2.9916365992116103,-2.8718460036085833,92.13385638384952,82.14447656427426
26,51,4,2.993254862599898,-2.516990989499313,100,82.14447656427426
26,52,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
26,53,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,54,4,2.9916365992116103,-2.8718460036085833,92.13385638384952,82.14447656427426
26,55,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,56,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
26,57,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
26,58,4,3.1152521151260357,-2.428217729119927,92.13385638384952,82.14447656427426
26,59,4,3.1663069038890637,-2.428217729119927,97.59940767133482,82.14447656427426
26,60,4,3.1663069038890637,-2.428217729119927,92.13385638384952,82.14447656427426
26,61,4,3.1663069038890637,-2.568321749407879,92.13385638384952,82.14447656427426
26,62,4,3.1663069038890637,-2.428217729119927,92.13385638384952,81.22722861935263
26,63,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
26,64,4,2.993254862599898,-2.5294243520238697,100,82.14447656427426
